NODE_1000003_length_95_cov_3.452631_41_119_-	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	Polyamine-Biosynthesis	Polyamine-Biosynthesis;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	Spermidine-Biosynthesis	Spermidine-Biosynthesis;Polyamine-Biosynthesis;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	Other-Amino-Acid-Biosynthesis	Other-Amino-Acid-Biosynthesis;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000003_length_95_cov_3.452631_41_119_-	Polyamine-Biosynthesis	Polyamine-Biosynthesis;Biosynthesis;Pathways
NODE_1000019_length_70_cov_1.785714_1_94_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000019_length_70_cov_1.785714_1_94_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1000019_length_70_cov_1.785714_1_94_-	Pentose-Phosphate-Cycle	Pentose-Phosphate-Cycle;Energy-Metabolism;Pathways
NODE_1000019_length_70_cov_1.785714_1_94_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000019_length_70_cov_1.785714_1_94_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1000019_length_70_cov_1.785714_1_94_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Super-Pathways	Super-Pathways;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHEMOAUTOTROPHIC-ENERGY-METABOLISM;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	TCA-VARIANTS	TCA-VARIANTS;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Super-Pathways	Super-Pathways;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Biosynthesis	Biosynthesis;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Super-Pathways	Super-Pathways;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Gluconeogenesis	Gluconeogenesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	CO2-Fixation	CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	ANAEROBIC-RESPIRATION	ANAEROBIC-RESPIRATION;Respiration;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	GLUTAMINE-SYN	GLUTAMINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1000021_length_140_cov_3.728571_1_164_+	Reductive-TCA-Cycles	Reductive-TCA-Cycles;Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000023_length_112_cov_7.339286_1_136_-	THREONINE-DEG	THREONINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1000062_length_121_cov_3.479339_1_145_+	Respiration	Respiration;Energy-Metabolism;Pathways
NODE_1000062_length_121_cov_3.479339_1_145_+	Amino-Acid-Degradation	Amino-Acid-Degradation;Degradation;Pathways
NODE_1000062_length_121_cov_3.479339_1_145_+	GLYCINE-DEG	GLYCINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1000062_length_121_cov_3.479339_1_145_+	CARBOXYLATES-DEG	CARBOXYLATES-DEG;Degradation;Pathways
NODE_1000062_length_121_cov_3.479339_1_145_+	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Biosynthesis;Energy-Metabolism;Pathways
NODE_1000062_length_121_cov_3.479339_1_145_+	Respiration	Respiration;Energy-Metabolism;Pathways
NODE_1000062_length_121_cov_3.479339_1_145_+	Amino-Acid-Degradation	Amino-Acid-Degradation;Degradation;Pathways
NODE_1000112_length_106_cov_3.386792_1_105_+	Thiamine-Biosynthesis	Thiamine-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000112_length_106_cov_3.386792_1_105_+	Thiamine-Biosynthesis	Thiamine-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000112_length_106_cov_3.386792_1_105_+	Thiamine-Biosynthesis	Thiamine-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000112_length_106_cov_3.386792_1_105_+	Thiamin-Salvage	Thiamin-Salvage;Thiamine-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000112_length_106_cov_3.386792_1_105_+	Super-Pathways	Super-Pathways;Pathways
NODE_1000112_length_106_cov_3.386792_1_105_+	Thiamine-Biosynthesis	Thiamine-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000144_length_76_cov_7.855263_1_100_+	Citrulline-Biosynthesis	Citrulline-Biosynthesis;Other-Amino-Acid-Biosynthesis;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000144_length_76_cov_7.855263_1_100_+	PROLINE-SYN	PROLINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Gluconeogenesis	Gluconeogenesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Gluconeogenesis	Gluconeogenesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHEMOAUTOTROPHIC-ENERGY-METABOLISM;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Gluconeogenesis	Gluconeogenesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	ANAEROBIC-RESPIRATION	ANAEROBIC-RESPIRATION;Respiration;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1000195_length_61_cov_5.229508_1_85_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000198_length_64_cov_1.562500_1_88_-	CARBOXYLATES-DEG	CARBOXYLATES-DEG;Degradation;Pathways
NODE_1000198_length_64_cov_1.562500_1_88_-	AROMATIC-COMPOUNDS-DEGRADATION	AROMATIC-COMPOUNDS-DEGRADATION;Degradation;Pathways
NODE_1000241_length_63_cov_1.793651_1_87_-	Protein-Degradation	Protein-Degradation;Degradation;Pathways
NODE_1000241_length_63_cov_1.793651_1_87_-	Protein-Degradation	Protein-Degradation;Degradation;Pathways
NODE_1000243_length_227_cov_2.863436_1_251_+	POLYSACCHARIDES-DEG	POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000243_length_227_cov_2.863436_1_251_+	POLYSACCHARIDES-DEG	POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1000258_length_73_cov_2.602740_1_97_-	Purine-Ribonuc-De-Novo-Biosynthesis	Purine-Ribonuc-De-Novo-Biosynthesis;Purine-Nucleotide-De-Novo-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1000261_length_74_cov_9.770270_1_98_+	THREONINE-BIOSYNTHESIS	THREONINE-BIOSYNTHESIS;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000261_length_74_cov_9.770270_1_98_+	METHIONINE-SYN	METHIONINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1000286_length_115_cov_1.626087_1_139_-	GLYCOGEN-BIOSYN	GLYCOGEN-BIOSYN;Polysaccharides-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000286_length_115_cov_1.626087_1_139_-	GLYCOGEN-BIOSYN	GLYCOGEN-BIOSYN;Polysaccharides-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000286_length_115_cov_1.626087_1_139_-	GLYCOGEN-BIOSYN	GLYCOGEN-BIOSYN;Polysaccharides-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000286_length_115_cov_1.626087_1_139_-	GLYCOGEN-BIOSYN	GLYCOGEN-BIOSYN;Polysaccharides-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000374_length_87_cov_2.126437_1_111_-	Other-Degradation	Other-Degradation;Degradation;Pathways
NODE_1000374_length_87_cov_2.126437_1_111_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000374_length_87_cov_2.126437_1_111_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1000374_length_87_cov_2.126437_1_111_-	Antibiotic-Biosynthesis	Antibiotic-Biosynthesis;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1000374_length_87_cov_2.126437_1_111_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1000374_length_87_cov_2.126437_1_111_-	Lipid-Biosynthesis	Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1000407_length_94_cov_1.042553_1_118_+	Gluconeogenesis	Gluconeogenesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000407_length_94_cov_1.042553_1_118_+	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1000407_length_94_cov_1.042553_1_118_+	Super-Pathways	Super-Pathways;Pathways
NODE_1000407_length_94_cov_1.042553_1_118_+	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1000411_length_96_cov_7.218750_1_120_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000411_length_96_cov_7.218750_1_120_-	Metabolic-Clusters	Metabolic-Clusters;Pathways
NODE_1000411_length_96_cov_7.218750_1_120_-	Cellulose-Degradation	Cellulose-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000411_length_96_cov_7.218750_1_120_-	Cellulose-Degradation	Cellulose-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1000480_length_59_cov_4.033898_1_83_+	Methylglyoxal-Detoxification	Methylglyoxal-Detoxification;Detoxification;Pathways
NODE_1000480_length_59_cov_4.033898_1_83_+	Aldehyde-Degradation	Aldehyde-Degradation;Degradation;Pathways
NODE_1000555_length_292_cov_3.047945_1_316_+	AIR-Biosynthesis	AIR-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1000555_length_292_cov_3.047945_1_316_+	Super-Pathways	Super-Pathways;Pathways
NODE_1000555_length_292_cov_3.047945_1_316_+	AIR-Biosynthesis	AIR-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1000555_length_292_cov_3.047945_1_316_+	AIR-Biosynthesis	AIR-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_10005_length_89_cov_4.123596_1_113_+	PYRROLIDINE-ALKALOIDS	PYRROLIDINE-ALKALOIDS;ALKALOIDS-SYN;N-CONTAINING-SECONDARY-CMPD-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_10005_length_89_cov_4.123596_1_113_+	NAD-SYN	NAD-SYN;NAD-Metabolism;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000699_length_58_cov_1.000000_1_82_+	Urea-Degradation	Urea-Degradation;AMINE-DEG;Degradation;Pathways
NODE_1000706_length_83_cov_9.915663_1_103_+	QUINONE-SYN	QUINONE-SYN;PHENYLPROPANOID-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1000706_length_83_cov_9.915663_1_103_+	DHNA-Biosynthesis	DHNA-Biosynthesis;Quinone-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000706_length_83_cov_9.915663_1_103_+	DHNA-Biosynthesis	DHNA-Biosynthesis;Quinone-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Sucrose-Biosynthesis	Sucrose-Biosynthesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Trehalose-Degradation	Trehalose-Degradation;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	UDP-Nac-Galactosamine-Biosynthesis	UDP-Nac-Galactosamine-Biosynthesis;Polyamine-Biosynthesis;Biosynthesis;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Cell-Structure-Biosynthesis	Cell-Structure-Biosynthesis;Biosynthesis;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Super-Pathways	Super-Pathways;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	CARBO-BIOSYNTHESIS	CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	SUGAR-NUCLEOTIDES	SUGAR-NUCLEOTIDES;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Trehalose-Degradation	Trehalose-Degradation;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Trehalose-Degradation	Trehalose-Degradation;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	Trehalose-Degradation	Trehalose-Degradation;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1000707_length_138_cov_0.666667_1_162_-	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1000900_length_80_cov_3.612500_1_104_-	Pyrimid-Ribonucleot-De-Novo-Biosyn	Pyrimid-Ribonucleot-De-Novo-Biosyn;Pyrimidine-De-Novo-Biosyn;PYR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	Cofactor-Biosynthesis	Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	Thiamine-Biosynthesis	Thiamine-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	Thiamine-Biosynthesis	Thiamine-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	ALANINE-SYN	ALANINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	Molybdenum-Cofactor-Biosynthesis	Molybdenum-Cofactor-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	Cofactor-Biosynthesis	Cofactor-Biosynthesis;Biosynthesis;Pathways
