NODE_1000003_length_95_cov_3.452631_41_119_-	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	Cofactor-Biosynthesis	Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001032_length_112_cov_2.142857_1_136_-	Cofactor-Biosynthesis	Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitoleate-Biosynthesis	Palmitoleate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	7-Keto-8-aminopelargonate-Biosynthesis	7-Keto-8-aminopelargonate-Biosynthesis;BIOTIN-SYN;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Super-Pathways	Super-Pathways;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitoleate-Biosynthesis	Palmitoleate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001137_length_88_cov_1.318182_1_112_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100114_length_75_cov_9.386666_1_99_-	Metabolic-Clusters	Metabolic-Clusters;Pathways
NODE_100114_length_75_cov_9.386666_1_99_-	Aminoacyl-tRNAs-Charging	Aminoacyl-tRNAs-Charging;Biosynthesis;Pathways
NODE_1001211_length_78_cov_4.794872_1_102_+	Pyrimid-Ribonucleot-De-Novo-Biosyn	Pyrimid-Ribonucleot-De-Novo-Biosyn;Pyrimidine-De-Novo-Biosyn;PYR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1001226_length_79_cov_2.468354_1_103_-	Acetylmuramoyl-Pentapeptide-Biosynthesis	Acetylmuramoyl-Pentapeptide-Biosynthesis;Cell-Structure-Biosynthesis;Biosynthesis;Pathways
NODE_1001226_length_79_cov_2.468354_1_103_-	Acetylmuramoyl-Pentapeptide-Biosynthesis	Acetylmuramoyl-Pentapeptide-Biosynthesis;Cell-Structure-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Ascorbate-Biosynthesis	Ascorbate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	GDP-Mannose-Biosynthesis	GDP-Mannose-Biosynthesis;SUGAR-NUCLEOTIDES;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	GLYCOGEN-BIOSYN	GLYCOGEN-BIOSYN;Polysaccharides-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	GLYCOGEN-BIOSYN	GLYCOGEN-BIOSYN;Polysaccharides-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Sucrose-Biosynthesis	Sucrose-Biosynthesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Antibiotic-Biosynthesis	Antibiotic-Biosynthesis;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Sucrose-Biosynthesis	Sucrose-Biosynthesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Super-Pathways	Super-Pathways;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	SUCROSE-DEG	SUCROSE-DEG;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	CARBO-BIOSYNTHESIS	CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	SUGAR-NUCLEOTIDES	SUGAR-NUCLEOTIDES;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	SUCROSE-DEG	SUCROSE-DEG;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001239_length_97_cov_3.608248_1_121_-	SUCROSE-DEG	SUCROSE-DEG;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001257_length_66_cov_4.818182_1_90_+	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001257_length_66_cov_4.818182_1_90_+	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001257_length_66_cov_4.818182_1_90_+	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001257_length_66_cov_4.818182_1_90_+	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Cholesterol-Degradation	Cholesterol-Degradation;Steroids-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Cholesterol-Degradation	Cholesterol-Degradation;Steroids-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Steroids-Degradation	Steroids-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Unusual-fatty-acid-biosynthesis	Unusual-fatty-acid-biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Unusual-fatty-acid-biosynthesis	Unusual-fatty-acid-biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Other-Degradation	Other-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Alkenes-Biosynthesis	Alkenes-Biosynthesis;Olefins-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Alcohol-Degradation	Alcohol-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Alkanes-Biosynthesis	Alkanes-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Lipid-Biosynthesis	Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Lipid-Biosynthesis	Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Lipid-Biosynthesis	Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Activation	Activation;Activation-Inactivation-Interconversion;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Unusual-fatty-acid-biosynthesis	Unusual-fatty-acid-biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Eicosapentaenoate-Biosynthesis	Eicosapentaenoate-Biosynthesis;Unusual-fatty-acid-biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Linoleate-Biosynthesis	Linoleate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Linoleate-Biosynthesis	Linoleate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Unusual-fatty-acid-biosynthesis	Unusual-fatty-acid-biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Unusual-fatty-acid-biosynthesis	Unusual-fatty-acid-biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Gamma-linolenate-Biosynthesis	Gamma-linolenate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Super-Pathways	Super-Pathways;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
