NODE_1000003_length_95_cov_3.452631_41_119_-	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Super-Pathways	Super-Pathways;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	QUINONE-SYN	QUINONE-SYN;PHENYLPROPANOID-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	DHNA-Biosynthesis	DHNA-Biosynthesis;Quinone-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_100125_length_74_cov_1.554054_1_98_-	DHNA-Biosynthesis	DHNA-Biosynthesis;Quinone-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001286_length_137_cov_2.328467_1_161_-	Respiration	Respiration;Energy-Metabolism;Pathways
NODE_1001286_length_137_cov_2.328467_1_161_-	Amino-Acid-Degradation	Amino-Acid-Degradation;Degradation;Pathways
NODE_1001289_length_67_cov_8.507463_1_91_+	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1001289_length_67_cov_8.507463_1_91_+	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1001289_length_67_cov_8.507463_1_91_+	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1001289_length_67_cov_8.507463_1_91_+	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1001289_length_67_cov_8.507463_1_91_+	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001289_length_67_cov_8.507463_1_91_+	GLYCOLYSIS-VARIANTS	GLYCOLYSIS-VARIANTS;Energy-Metabolism;Pathways
NODE_1001293_length_73_cov_6.356164_1_97_+	Other-biosynthesis	Other-biosynthesis;Biosynthesis;Pathways
NODE_1001293_length_73_cov_6.356164_1_97_+	CYSTEINE-SYN	CYSTEINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001334_length_101_cov_3.950495_1_125_+	CDP-diacylglycerol-Biosynthesis	CDP-diacylglycerol-Biosynthesis;Phospholipid-Biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001334_length_101_cov_3.950495_1_125_+	CDP-diacylglycerol-Biosynthesis	CDP-diacylglycerol-Biosynthesis;Phospholipid-Biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001334_length_101_cov_3.950495_1_125_+	CDP-diacylglycerol-Biosynthesis	CDP-diacylglycerol-Biosynthesis;Phospholipid-Biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001386_length_179_cov_5.374302_1_203_-	Metabolic-Clusters	Metabolic-Clusters;Pathways
NODE_1001386_length_179_cov_5.374302_1_203_-	Aminoacyl-tRNAs-Charging	Aminoacyl-tRNAs-Charging;Biosynthesis;Pathways
NODE_1001409_length_58_cov_1.931034_1_82_+	IMP-Biosynthesis	IMP-Biosynthesis;Purine-Ribonuc-De-Novo-Biosynthesis;Purine-Nucleotide-De-Novo-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1001409_length_58_cov_1.931034_1_82_+	IMP-Biosynthesis	IMP-Biosynthesis;Purine-Ribonuc-De-Novo-Biosynthesis;Purine-Nucleotide-De-Novo-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1001409_length_58_cov_1.931034_1_82_+	IMP-Biosynthesis	IMP-Biosynthesis;Purine-Ribonuc-De-Novo-Biosynthesis;Purine-Nucleotide-De-Novo-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1001409_length_58_cov_1.931034_1_82_+	IMP-Biosynthesis	IMP-Biosynthesis;Purine-Ribonuc-De-Novo-Biosynthesis;Purine-Nucleotide-De-Novo-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1001409_length_58_cov_1.931034_1_82_+	IMP-Biosynthesis	IMP-Biosynthesis;Purine-Ribonuc-De-Novo-Biosynthesis;Purine-Nucleotide-De-Novo-Biosynthesis;PUR-NUC-SYN;Nucleotide-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Purine-Degradation	Purine-Degradation;NUCLEO-DEG;Degradation;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Formaldehyde-Oxidation	Formaldehyde-Oxidation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Purine-Degradation	Purine-Degradation;NUCLEO-DEG;Degradation;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Purine-Degradation	Purine-Degradation;NUCLEO-DEG;Degradation;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001466_length_63_cov_2.111111_1_87_-	Formaldehyde-Oxidation	Formaldehyde-Oxidation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001487_length_61_cov_4.704918_1_85_+	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001487_length_61_cov_4.704918_1_85_+	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001487_length_61_cov_4.704918_1_85_+	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001487_length_61_cov_4.704918_1_85_+	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001505_length_51_cov_1.372549_1_75_+	SUGAR-ALCOHOLS-DEG	SUGAR-ALCOHOLS-DEG;Sugar-Derivatives;SECONDARY-METABOLITE-DEGRADATION;Degradation;Pathways
NODE_1001505_length_51_cov_1.372549_1_75_+	Xylose-Degradation	Xylose-Degradation;Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001505_length_51_cov_1.372549_1_75_+	SUGAR-ALCOHOLS-DEG	SUGAR-ALCOHOLS-DEG;Sugar-Derivatives;SECONDARY-METABOLITE-DEGRADATION;Degradation;Pathways
NODE_100150_length_204_cov_8.068627_42_228_-	Vitamin-A-Biosynthesis	Vitamin-A-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_100150_length_204_cov_8.068627_42_228_-	Benzoate-Biosynthesis	Benzoate-Biosynthesis;BENZENOID-SYN;PHENYLPROPANOID-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_100150_length_204_cov_8.068627_42_228_-	Interconversion	Interconversion;Activation-Inactivation-Interconversion;Pathways
NODE_100150_length_204_cov_8.068627_42_228_-	Auxin-Biosynthesis	Auxin-Biosynthesis;Plant-Hormone-Biosynthesis;HORMONE-SYN;Biosynthesis;Pathways
NODE_1001513_length_66_cov_2.545455_1_90_+	TYROSINE-SYN	TYROSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001584_length_257_cov_2.560311_1_281_+	Acetylmuramoyl-Pentapeptide-Biosynthesis	Acetylmuramoyl-Pentapeptide-Biosynthesis;Cell-Structure-Biosynthesis;Biosynthesis;Pathways
NODE_1001590_length_160_cov_6.118750_1_184_-	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001590_length_160_cov_6.118750_1_184_-	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001590_length_160_cov_6.118750_1_184_-	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001590_length_160_cov_6.118750_1_184_-	HISTIDINE-DEG	HISTIDINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	CARBOXYLATES-DEG	CARBOXYLATES-DEG;Degradation;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Super-Pathways	Super-Pathways;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Other-biosynthesis	Other-biosynthesis;Biosynthesis;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Lipid-Biosynthesis	Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	ISOPRENOIDS	ISOPRENOIDS;Terpenoid-Biosynthesis;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Cofactor-Biosynthesis	Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Super-Pathways	Super-Pathways;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Acetyl-CoA-Butyrate	Acetyl-CoA-Butyrate;Fermentation;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Pyruvate-Degradation	Pyruvate-Degradation;Fermentation;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Pyruvate-Degradation	Pyruvate-Degradation;Fermentation;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	OTHER-ENERGY	OTHER-ENERGY;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	OTHER-ENERGY	OTHER-ENERGY;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Lipid-Biosynthesis	Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	ISOPRENOIDS	ISOPRENOIDS;Terpenoid-Biosynthesis;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Cofactor-Biosynthesis	Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	LYSINE-DEG	LYSINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Fatty-Acid-and-Lipid-Degradation	Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	ISOLEUCINE-DEG	ISOLEUCINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1001598_length_81_cov_6.000000_1_105_-	Other-biosynthesis	Other-biosynthesis;Biosynthesis;Pathways
NODE_1001650_length_171_cov_3.385965_1_195_-	QUINONE-SYN	QUINONE-SYN;PHENYLPROPANOID-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1001650_length_171_cov_3.385965_1_195_-	DHNA-Biosynthesis	DHNA-Biosynthesis;Quinone-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001650_length_171_cov_3.385965_1_195_-	DHNA-Biosynthesis	DHNA-Biosynthesis;Quinone-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Phenylacetate-Degradation	Phenylacetate-Degradation;Phenolic-Compounds-Degradation;AROMATIC-COMPOUNDS-DEGRADATION;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Benzoyl-CoA-Degradation	Benzoyl-CoA-Degradation;AROMATIC-COMPOUNDS-DEGRADATION;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Cholesterol-Degradation	Cholesterol-Degradation;Steroids-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Cholesterol-Degradation	Cholesterol-Degradation;Steroids-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Cholesterol-Degradation	Cholesterol-Degradation;Steroids-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Cholesterol-Degradation	Cholesterol-Degradation;Steroids-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Steroids-Degradation	Steroids-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	CARBOXYLATES-DEG	CARBOXYLATES-DEG;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Pyruvate-Degradation	Pyruvate-Degradation;Fermentation;Energy-Metabolism;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
