NODE_1000003_length_95_cov_3.452631_41_119_-	LYSINE-SYN	LYSINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Steroids-Degradation	Steroids-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Jasmonates-Biosynthesis	Jasmonates-Biosynthesis;Plant-Hormone-Biosynthesis;HORMONE-SYN;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	FATTY-ACID-DERIVATIVE-SYN	FATTY-ACID-DERIVATIVE-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Jasmonates-Biosynthesis	Jasmonates-Biosynthesis;Plant-Hormone-Biosynthesis;HORMONE-SYN;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	FATTY-ACID-DERIVATIVE-SYN	FATTY-ACID-DERIVATIVE-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Jasmonates-Biosynthesis	Jasmonates-Biosynthesis;Plant-Hormone-Biosynthesis;HORMONE-SYN;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	FATTY-ACID-DERIVATIVE-SYN	FATTY-ACID-DERIVATIVE-SYN;SECONDARY-METABOLITE-BIOSYNTHESIS;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	4-Hydroxybenzoate-Biosynthesis	4-Hydroxybenzoate-Biosynthesis;AROMATIC-COMPOUNDS-BIOSYN;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Fatty-Acid-Degradation	Fatty-Acid-Degradation;Fatty-Acid-and-Lipid-Degradation;Degradation;Pathways
NODE_1001670_length_89_cov_1.146067_1_113_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1001712_length_81_cov_3.518518_1_105_+	Respiration	Respiration;Energy-Metabolism;Pathways
NODE_1001712_length_81_cov_3.518518_1_105_+	Amino-Acid-Degradation	Amino-Acid-Degradation;Degradation;Pathways
NODE_1001717_length_85_cov_4.176471_1_109_+	Metabolic-Clusters	Metabolic-Clusters;Pathways
NODE_1001717_length_85_cov_4.176471_1_109_+	Aminoacyl-tRNAs-Charging	Aminoacyl-tRNAs-Charging;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitoleate-Biosynthesis	Palmitoleate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	7-Keto-8-aminopelargonate-Biosynthesis	7-Keto-8-aminopelargonate-Biosynthesis;BIOTIN-SYN;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Super-Pathways	Super-Pathways;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitoleate-Biosynthesis	Palmitoleate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Stearate-Biosynthesis	Stearate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Fatty-acid-biosynthesis	Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001756_length_238_cov_2.226891_1_262_+	Palmitate-Biosynthesis	Palmitate-Biosynthesis;Fatty-acid-biosynthesis;Lipid-Biosynthesis;Biosynthesis;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Super-Pathways	Super-Pathways;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	CARBO-BIOSYNTHESIS	CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Pentose-Phosphate-Cycle	Pentose-Phosphate-Cycle;Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Pentose-Phosphate-Cycle	Pentose-Phosphate-Cycle;Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	CARBO-BIOSYNTHESIS	CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Pentose-Phosphate-Cycle	Pentose-Phosphate-Cycle;Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001778_length_49_cov_3.040816_1_73_-	Pentose-Phosphate-Cycle	Pentose-Phosphate-Cycle;Energy-Metabolism;Pathways
NODE_1001786_length_67_cov_1.925373_1_91_+	METHIONINE-SYN	METHIONINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001868_length_79_cov_2.632911_1_103_+	Propionate-Degradation	Propionate-Degradation;CARBOXYLATES-DEG;Degradation;Pathways
NODE_1001868_length_79_cov_2.632911_1_103_+	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001868_length_79_cov_2.632911_1_103_+	Autotrophic-CO2-Fixation	Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001868_length_79_cov_2.632911_1_103_+	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001868_length_79_cov_2.632911_1_103_+	Pyruvate-Degradation	Pyruvate-Degradation;Fermentation;Energy-Metabolism;Pathways
NODE_1001868_length_79_cov_2.632911_1_103_+	SUCC-DEG	SUCC-DEG;CARBOXYLATES-DEG;Degradation;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	NAD-Metabolism	NAD-Metabolism;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	TCA-VARIANTS	TCA-VARIANTS;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	Super-Pathways	Super-Pathways;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHEMOAUTOTROPHIC-ENERGY-METABOLISM;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	TCA-VARIANTS	TCA-VARIANTS;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	TCA-VARIANTS	TCA-VARIANTS;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	Reductive-TCA-Cycles	Reductive-TCA-Cycles;Autotrophic-CO2-Fixation;CO2-Fixation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	TCA-VARIANTS	TCA-VARIANTS;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	Energy-Metabolism	Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	GLUTAMINE-SYN	GLUTAMINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	Fermentation	Fermentation;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	TCA-VARIANTS	TCA-VARIANTS;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	TCA-VARIANTS	TCA-VARIANTS;Energy-Metabolism;Pathways
NODE_1001872_length_48_cov_9.958333_1_72_-	ANAEROBIC-RESPIRATION	ANAEROBIC-RESPIRATION;Respiration;Energy-Metabolism;Pathways
NODE_1001875_length_61_cov_2.639344_1_85_-	Sugars-And-Polysaccharides	Sugars-And-Polysaccharides;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	GLYCOGEN-BIOSYN	GLYCOGEN-BIOSYN;Polysaccharides-Biosynthesis;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	CARBO-BIOSYNTHESIS	CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Starch-Degradation	Starch-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Carbohydrates-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Glycogen-Degradation	Glycogen-Degradation;POLYSACCHARIDES-DEG;Polymer-Degradation;Degradation;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	CARBO-BIOSYNTHESIS	CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001968_length_139_cov_1.661870_1_163_-	Sucrose-Biosynthesis	Sucrose-Biosynthesis;CARBO-BIOSYNTHESIS;Carbohydrates-Biosynthesis;Biosynthesis;Pathways
NODE_1001996_length_109_cov_2.926605_1_133_+	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001996_length_109_cov_2.926605_1_133_+	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1001996_length_109_cov_2.926605_1_133_+	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	Purine-Degradation	Purine-Degradation;NUCLEO-DEG;Degradation;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	GLYCINE-SYN	GLYCINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1001_length_82_cov_5.109756_1_106_+	AMINE-DEG	AMINE-DEG;Degradation;Pathways
NODE_1002007_length_75_cov_1.466667_1_99_-	Ammonia-Assimilation	Ammonia-Assimilation;NITROGEN-DEG;Noncarbon-Nutrients;Degradation;Pathways
NODE_1002007_length_75_cov_1.466667_1_99_-	GLUTAMINE-SYN	GLUTAMINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1002007_length_75_cov_1.466667_1_99_-	GLUTAMATE-SYN	GLUTAMATE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1002007_length_75_cov_1.466667_1_99_-	GLUTAMINE-DEG	GLUTAMINE-DEG;Amino-Acid-Degradation;Degradation;Pathways
NODE_1002007_length_75_cov_1.466667_1_99_-	GLUTAMATE-SYN	GLUTAMATE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1002007_length_75_cov_1.466667_1_99_-	GLUTAMATE-SYN	GLUTAMATE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1002007_length_75_cov_1.466667_1_99_-	Ammonia-Assimilation	Ammonia-Assimilation;NITROGEN-DEG;Noncarbon-Nutrients;Degradation;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	Photosynthesis	Photosynthesis;Energy-Metabolism;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	Formaldehyde-Assimilation	Formaldehyde-Assimilation;C1-COMPOUNDS;Degradation;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	Folate-Biosynthesis	Folate-Biosynthesis;Vitamin-Biosynthesis;Cofactor-Biosynthesis;Biosynthesis;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	Purine-Degradation	Purine-Degradation;NUCLEO-DEG;Degradation;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	GLYCINE-SYN	GLYCINE-SYN;IND-AMINO-ACID-SYN;Amino-Acid-Biosynthesis;Biosynthesis;Pathways
NODE_1002042_length_106_cov_1.122642_1_130_-	AMINE-DEG	AMINE-DEG;Degradation;Pathways
