#query_id	ref_id	ref_start	ref_bp_aligned	query_coverage	query_identity
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:14386:5012	ncbibact2012011723S_1128	1309	250	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:7074:5498	gg20110531_578193	465	60	64.52	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:24615:8115	rdp1028_588165	470	251	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:9314:11353	gg20110531_463622	580	137	80.59	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:23064:13520	ncbibact2012011723S_976	377	239	95.22	99.16
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:26844:16335	rdp1028_545420	7	251	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:9288:17484	rdp1028_681832	283	120	77.92	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:16096:17600	hmp2011120623S_115	2189	75	62.50	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:18634:22744	ssr108_1307	1423	210	86.07	99.52
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:11350:22872	ssr108_41990	672	50	59.52	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:24796:25618	rdp1028_587256	576	92	73.02	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1101:21562:25845	rdp1028_587661	677	80	70.18	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:24712:5891	ncbibact2012011723S_1128	1178	237	96.34	99.16
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:20077:7246	rdp1028_692723	648	44	60.27	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:21321:8188	rdp1028_657394	23	68	66.67	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:25369:16115	gg20110531_152382	1164	50	23.26	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:16245:17490	slr108_1511	761	80	43.72	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:7960:22687	ncbibact2012011723S_1951	2629	83	66.40	98.80
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:25051:25270	ncbibact2012011723S_1927	1358	118	74.21	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1102:25051:25270	ncbibact2012011723S_1926	1491	48	30.19	93.75
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:10565:3928	rdp1028_613660	1	97	57.40	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:22122:6791	ncbibact2012011723S_2282	1586	147	81.22	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:19426:8199	ncbibact2012011723S_1926	1964	97	74.05	98.97
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:23108:9124	ncbibact2012011716S_2967	232	82	71.30	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:5639:9390	slr108_274	1605	101	77.10	99.01
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:13048:11967	rdp1028_604119	101	77	70.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:3486:15890	hmp2011120623S_529	68	109	76.22	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:21028:21086	slr108_4544	2254	137	80.12	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:6410:22992	ncbibact2012011723S_1128	1676	91	72.80	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1103:14129:26041	ncbibact2012011723S_1951	2542	203	85.65	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:11166:5530	slr108_13642	706	58	65.91	96.55
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:21967:7413	slr108_18813	967	251	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:9233:7644	rdp1028_883321	110	251	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:27388:12052	slr108_4544	2309	54	61.36	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:22149:13918	hmp2011120623S_238	159	64	65.31	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:14558:15114	rdp1028_169106	1185	187	84.23	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:23436:16863	ncbibact2012011723S_1128	2166	51	60.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:7320:24508	ssr108_37140	187	47	58.02	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:22062:26789	slr108_17052	424	52	61.18	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1104:12712:28992	hmp2011120623S_556	643	120	99.17	98.33
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:9629:9736	ncbibact2012011723S_1926	1235	67	67.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:18334:10466	ncbibact2012011723S_1951	1528	101	74.81	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:3599:11298	hmp2011120623S_465	71	139	75.54	97.84
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:3098:13124	ncbibact2012011723S_1926	1941	165	73.01	99.39
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:3098:13124	ncbibact2012011723S_1926	2050	30	13.27	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:14266:13774	ncbibact2012011723S_2278	345	58	63.04	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:8462:14687	gg20110531_591193	4	129	77.71	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:18067:19545	gg20110531_318732	1187	52	54.74	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:7824:23793	slr108_9036	2293	43	47.25	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:8671:24593	slr108_2153	184	105	75.54	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:18343:27417	ncbibact2012011723S_2278	354	146	81.11	98.63
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1105:16400:28011	ncbibact2012011723S_2282	157	218	87.90	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:9208:12570	ncbibact2012011723S_2278	200	139	80.35	99.28
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:25986:14006	slr108_274	1335	193	77.82	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:22236:14492	ncbibact2012011723S_1951	1511	121	78.57	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:29679:14893	slr108_9851	2569	89	68.99	98.88
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:14998:16997	ncbibact2012011723S_2278	336	161	64.14	99.38
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:14998:16997	ncbibact2012011723S_2278	274	99	39.44	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:12022:18987	slr108_5334	1528	44	57.14	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:27700:20578	ncbibact2012011723S_1128	1626	147	82.12	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:5748:20597	slr108_3331	860	83	71.55	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1106:11882:24861	gg20110531_627333	482	239	95.22	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:19034:9358	ncbibact2012011723S_1128	629	229	91.24	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:18791:13124	ncbibact2012011723S_1128	2635	150	82.42	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:7114:13294	ncbibact2012011723S_2278	342	103	75.18	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:22631:15137	ncbibact2012011723S_2212	740	88	72.13	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:7629:15754	hmp2011120623S_107	452	93	37.05	95.70
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:6336:15936	rdp1028_604490	1199	161	82.56	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:16623:16495	gg20110531_234550	690	96	74.42	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1107:22938:21126	slr108_1023	1265	111	77.62	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:5741:10801	slr108_274	1574	88	72.13	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:23124:11388	rdp1028_604227	447	131	79.88	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:11222:12864	slr108_14430	248	80	70.18	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:10934:13052	ncbibact2012011723S_814	813	78	70.91	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:8696:13736	slr108_3668	135	199	85.78	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:20336:13767	ncbibact2012011716S_2965	794	93	69.92	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:18079:14373	gg20110531_402955	587	137	81.07	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:12281:14838	slr108_274	671	195	77.69	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:12281:14838	slr108_1511	760	44	17.53	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:26829:18397	ncbibact2012011723S_1128	726	140	79.55	99.29
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:3523:19707	slr108_3331	451	106	56.68	98.11
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:3523:19707	ncbibact2012011723S_2278	341	86	45.99	96.51
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1108:19542:21138	ncbibact2012011723S_2553	1234	110	61.45	91.82
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1109:20923:8536	slr108_18263	633	72	67.92	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1109:18007:9838	rdp1028_587476	213	164	82.83	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1109:16608:13676	slr108_13701	2619	65	66.33	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1109:17181:15218	ncbibact2012011723S_2278	336	85	44.74	98.82
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1109:17181:15218	ncbibact2012011723S_2278	274	80	42.11	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1109:14140:17675	ncbibact2012011723S_2282	1596	206	83.40	99.51
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1109:23647:22561	gg20110531_442700	106	82	70.69	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:11237:2354	rdp1028_469318	426	81	38.39	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:13276:3273	ncbibact2012011723S_182	719	105	75.54	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:11515:8413	slr108_15495	1042	107	60.11	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:20706:12685	gg20110531_245251	1069	171	84.73	98.84
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:7913:12932	rdp1028_604551	565	54	56.25	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:24227:13214	slr108_15691	1197	115	77.18	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:15399:13332	slr108_3331	787	82	70.69	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:19391:13452	ncbibact2012011723S_1951	2330	86	71.67	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:12002:13492	ncbibact2012011723S_1524	2008	37	21.14	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:12002:13492	gg20110531_30473	520	37	21.14	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:14257:16310	ncbibact2012011723S_2494	2478	146	80.22	98.63
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:25788:16619	rdp1028_604714	493	128	79.01	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:6485:17197	slr108_500	1889	161	82.90	99.38
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1110:22508:24441	ncbibact2012011723S_182	1020	107	58.79	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:17796:2139	hmp2011120623S_422	9	251	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:20242:3582	ncbibact2012011723S_140	381	49	59.04	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:18052:6012	ncbibact2012011723S_3010	1328	142	80.68	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:22232:7115	ncbibact2012011723S_2278	340	166	66.40	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:22232:7115	ncbibact2012011723S_2278	300	73	29.20	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:18133:7929	hmp2011120623S_350	1579	103	58.52	98.06
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:18568:7946	rdp1028_680681	549	36	51.43	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:4736:13463	rdp1028_604136	94	185	84.47	98.92
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:11427:13964	rdp1028_588019	20	95	73.64	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:5135:17179	ncbibact2012011723S_1128	2145	65	46.76	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:5135:17179	slr108_5768	2210	45	32.37	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:27183:20546	rdp1028_588130	646	46	58.97	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1111:16392:28274	slr108_963	1434	184	80.35	90.22
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:18132:3518	ssr108_51810	1297	244	98.79	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:19429:4681	ncbibact2012011723S_1128	561	102	75.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:11624:4807	slr108_4577	1254	248	100.00	99.60
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:6936:11484	rdp1028_38815	491	166	77.57	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:11329:11918	slr108_7175	2079	163	77.62	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:2278:12564	ncbibact2012011723S_2278	312	87	71.90	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:24982:12605	slr108_17712	2403	93	55.69	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:26844:14358	slr108_274	1171	200	84.03	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:6852:15478	ncbibact2012011723S_1926	1956	150	65.22	99.33
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:6852:15478	ncbibact2012011723S_1523	738	41	17.83	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:5379:16860	slr108_3331	776	88	72.13	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:21624:17475	slr108_3216	2232	105	75.54	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:27191:20409	slr108_274	755	101	74.81	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:25988:21986	rdp1028_587391	134	141	80.57	97.87
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:11795:22400	ncbibact2012011723S_2282	686	143	80.79	99.30
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1112:13837:28102	slr108_6075	1236	77	69.37	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:23803:5389	rdp1028_604732	399	125	76.69	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:4154:7795	ncbibact2012011723S_2282	289	70	67.31	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:12034:9974	ncbibact2012011723S_2278	300	165	66.53	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:12034:9974	ncbibact2012011723S_2278	340	87	35.08	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:14947:10330	ssr108_39048	879	112	44.80	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:14947:10330	ssr108_560707	880	108	43.20	99.07
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:9476:12983	gg20110531_123343	583	148	81.32	99.32
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:4937:13705	gg20110531_381992	587	150	81.52	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:11420:18197	hmp2011120623S_115	1441	124	66.31	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:11420:18197	slr108_15691	1785	35	18.72	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1113:24075:21660	rdp1028_543658	1	193	82.13	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:16101:3372	slr108_3194	999	103	75.00	98.06
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:14539:9681	slr108_3216	2239	184	81.06	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:4718:12877	hmp2011120623S_287	1771	184	84.40	99.46
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:15360:13361	ncbibact2012011723S_140	396	56	62.22	100.00
