#query_id	ref_id	ref_start	ref_bp_aligned	query_coverage	query_identity
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:26383:17448	slr108_71	1438	108	62.43	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:26699:17917	ncbibact2012011723S_1927	1954	110	58.82	98.18
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:11248:19568	ncbibact2012011723S_1128	1700	81	67.50	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:14102:20762	gg20110531_446994	210	152	68.47	99.34
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:23304:21377	slr108_274	722	134	79.76	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:9236:26795	ncbibact2012011723S_260	2132	133	53.20	97.74
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:9236:26795	ncbibact2012011723S_2553	2387	101	40.40	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:1114:17508:28645	ncbibact2012011723S_2578	2178	67	56.30	94.03
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2101:21560:4875	slr108_2991	2771	131	73.18	98.47
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2101:12568:10784	gg20110531_242440	480	137	79.65	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2101:12874:16160	slr108_4544	2223	128	77.58	99.22
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2101:1843:16488	gg20110531_312298	539	211	86.48	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2101:13539:22226	ncbibact2012011723S_1128	1203	52	60.47	98.08
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2101:6498:22883	ncbibact2012011723S_3010	1260	176	81.86	99.43
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2101:10551:27977	ncbibact2012011723S_1926	614	83	70.34	98.80
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:15980:4732	slr108_15283	1642	67	60.91	95.52
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:20652:7675	slr108_12456	1353	41	54.67	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:4794:7749	ncbibact2012011723S_2278	336	166	66.40	99.40
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:4794:7749	ncbibact2012011723S_2278	274	93	37.20	98.92
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:26382:7951	ncbibact2012011723S_1128	1216	173	83.57	97.69
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:26742:9100	ncbibact2012011723S_1128	577	94	73.44	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:6065:11061	hmp2011120623S_289	1944	69	66.99	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:14009:12089	gg20110531_212034	1187	122	78.21	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:20036:15178	ncbibact2012011723S_3010	1260	159	82.38	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:27383:16141	rdp1028_656088	503	51	56.04	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:2541:17871	ncbibact2012011716S_2967	236	99	52.11	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:2541:17871	rdp1028_588099	609	60	31.58	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2102:8792:24948	ncbibact2012011723S_3721	1163	92	64.79	98.91
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:12952:1872	ssr108_43580	435	113	76.87	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:12492:5217	rdp1028_450540	486	156	82.54	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:22145:5301	rdp1028_587598	617	105	75.54	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:10529:6520	ncbibact2012011723S_1038	189	105	76.64	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:27271:9404	ncbibact2012011723S_1951	2182	84	71.19	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:17575:12875	ssr108_33022	817	174	82.86	99.43
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:8520:14174	ncbibact2012011723S_814	178	191	97.95	96.34
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:3178:17168	rdp1028_588186	572	188	80.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:8862:20042	hmp2011120623S_238	170	122	75.78	99.18
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2103:22326:22473	ncbibact2012011723S_814	623	161	75.59	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:12050:3565	slr108_12452	597	50	56.18	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:10841:5525	rdp1028_588124	586	111	76.55	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:18640:8950	slr108_3331	762	87	71.90	98.85
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:9178:9018	ncbibact2012011723S_2282	1598	176	76.19	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:11398:11343	ncbibact2012011723S_1927	1159	135	63.98	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:11398:11343	ncbibact2012011723S_2282	1700	45	21.33	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:13334:13529	gg20110531_381992	583	168	83.17	98.81
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:9532:15158	ncbibact2012011723S_1039	2186	114	71.70	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:27371:15557	gg20110531_499517	494	73	68.87	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2104:8309:19010	ncbibact2012011723S_2212	726	41	54.67	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:12533:7781	ncbibact2012011723S_2282	1721	127	74.71	99.21
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:26306:7950	slr108_3331	755	114	77.03	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:25433:8303	slr108_5006	1115	139	80.35	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:24897:19212	ncbibact2012011723S_2278	309	152	81.72	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:19761:21003	slr108_4910	1933	73	47.71	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:19761:21003	ncbibact2012011723S_731	2019	51	33.33	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:8493:22931	ncbibact2012011723S_2278	488	37	52.86	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:16134:23582	gg20110531_174583	510	95	75.40	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:14716:26288	rdp1028_545418	316	194	77.29	99.48
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2105:14716:26288	rdp1028_540362	308	64	25.50	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:14113:2787	rdp1028_617626	38	187	84.62	96.26
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:18659:5253	rdp1028_779316	49	66	47.48	96.97
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:27128:9715	rdp1028_328131	626	101	75.37	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:12002:12258	slr108_4544	2309	101	74.81	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:18773:13815	ncbibact2012011723S_2278	340	49	49.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:26643:14982	slr108_3565	1582	73	50.34	97.26
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:21684:16299	ncbibact2012011723S_1324	2146	151	73.30	98.68
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:9169:18562	ncbibact2012011723S_3010	1346	119	70.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:14444:18778	slr108_5332	147	224	89.24	96.88
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:9507:22486	gg20110531_534320	354	190	85.20	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2106:16872:26794	ncbibact2012011723S_182	719	118	61.14	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:14871:6207	ncbibact2012011716S_2967	233	173	69.20	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:14871:6207	rdp1028_594031	87	79	31.60	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:16124:7142	hmp2011120623S_286	1575	100	56.82	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:27330:8777	slr108_12150	2039	71	63.96	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:27510:11613	slr108_274	1518	160	63.75	98.75
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:27510:11613	ncbibact2012011723S_1298	1573	93	37.05	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:7940:12602	slr108_5509	246	45	51.72	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:11229:13002	slr108_7175	149	185	74.30	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:11229:13002	ncbibact2012011723S_2547	224	34	13.65	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:21295:13290	ncbibact2012011723S_1128	1179	220	87.65	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:23502:15074	slr108_12126	679	104	59.43	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:5090:21308	ncbibact2012011723S_2278	250	196	83.76	98.98
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2107:10760:23104	ncbibact2012011716S_2967	773	70	67.31	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:9411:3662	ncbibact2012011723S_286	419	132	78.11	97.73
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:4989:7087	gg20110531_627333	482	174	82.08	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:20329:8495	ncbibact2012011723S_1930	1577	112	76.71	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:22192:9665	ncbibact2012011723S_2312	1924	103	75.74	99.03
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:18006:13755	ncbibact2012011723S_2578	2116	100	58.14	99.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:18006:13755	ncbibact2012011723S_2278	269	48	27.91	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:7735:19461	ncbibact2012011723S_1927	1997	50	60.24	98.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:11000:20075	gg20110531_426851	76	193	85.40	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:9330:21782	ncbibact2012011723S_3010	2308	49	59.04	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:17917:21870	slr108_2153	215	146	81.11	99.32
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:24180:26081	slr108_3331	762	87	67.44	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:9781:27507	hmp2011120623S_486	1965	69	58.97	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2108:14493:28323	rdp1028_587105	282	198	85.34	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:8348:9563	ncbibact2012011716S_2967	224	182	78.45	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:8348:9563	ncbibact2012011716S_2967	288	52	22.41	96.15
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:16633:11291	rdp1028_450299	3	200	85.47	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:12034:13531	ncbibact2012011723S_2278	424	86	71.67	98.84
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:15046:17153	rdp1028_175368	40	152	82.16	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:12183:20343	slr108_12453	1543	65	44.52	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:12183:20343	slr108_16871	1539	49	33.56	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2109:21907:26541	slr108_1511	766	38	29.46	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:12971:3514	ncbibact2012011723S_3085	60	250	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:20202:7209	rdp1028_538078	121	121	77.07	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:15833:9140	ncbibact2012011723S_2278	2130	143	56.97	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:15833:9140	slr108_4544	2224	87	34.66	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:25170:12914	rdp1028_324584	667	47	58.02	97.87
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:20724:17892	ncbibact2012011723S_2278	300	151	76.65	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:17848:19063	slr108_2813	322	216	86.40	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:13753:20717	slr108_12100	2312	105	67.31	98.10
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2110:16622:27581	ncbibact2012011723S_2553	2389	171	83.41	99.42
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:18916:2444	rdp1028_265352	672	179	83.64	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:12407:10567	ncbibact2012011723S_2278	322	178	83.96	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:9437:10979	slr108_274	167	69	63.30	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:26346:11868	slr108_18914	1303	62	62.63	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:7662:12184	slr108_1023	1229	138	80.23	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:15075:19474	slr108_4659	1394	45	56.96	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:24615:20950	slr108_8814	2552	141	75.81	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:8227:23012	slr108_500	1513	57	58.16	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:20434:23090	slr108_2026	401	72	60.50	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:14722:25943	rdp1028_587630	4	92	52.87	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2111:14722:25943	rdp1028_617468	473	72	41.38	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:27977:9096	gg20110531_591625	57	247	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:28365:12246	rdp1028_580704	1	50	58.82	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:28065:14387	rdp1028_587913	454	109	76.76	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:27999:14937	ssr108_39807	1	57	61.96	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:18977:16416	ncbibact2012011723S_1523	370	133	76.88	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:20005:17360	ncbibact2012011723S_2278	192	122	78.21	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:24244:18083	ssr108_292016	112	56	62.22	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:26733:22713	ncbibact2012011723S_1926	979	68	41.21	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:26733:22713	ncbibact2012011723S_1930	1523	67	40.61	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2112:14304:22889	slr108_4910	1947	59	63.44	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2113:10295:6712	slr108_274	722	120	74.53	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2113:17149:8567	rdp1028_450763	473	187	84.62	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2113:8271:18986	ncbibact2012011723S_2392	748	107	72.30	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2113:10873:20042	slr108_1511	759	65	65.66	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2113:10128:20554	rdp1028_625694	387	166	100.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2113:24126:21157	slr108_274	1190	229	95.02	98.25
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2113:21230:22787	slr108_274	793	68	68.00	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:7521:4092	gg20110531_381992	583	169	82.84	98.82
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:11108:8791	ncbibact2012011723S_1323	2146	108	70.13	99.07
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:14311:9396	ncbibact2012011723S_2278	364	93	73.81	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:4720:10478	slr108_15332	399	108	76.06	97.22
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:12048:11609	ssr108_95583	793	56	62.92	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:13994:14764	ncbibact2012011723S_1951	2626	74	69.81	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:21868:16633	slr108_6376	442	63	64.95	100.00
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:16511:18224	gg20110531_475354	664	120	50.42	99.17
MISEQ-LAB244-W7:212:000000000-A9WNH:1:2114:16511:18224	gg20110531_468381	747	95	39.92	100.00
